1480584,272,38:48:116:136:182:234:278:283:312:324:409:415:485:598:661:696:820:1053:1466:1485:1694:1862:2001:2032:2179:2188:2276:2595:2606:2694:2756:2760:2891:2904:2905:2929:2935:2994:3040:3134:3173:3230:3232:3409:3440:3631:3740:3844:3906:3926:4101:4225:4264:4338:4345:4356:4368:4476:4596:4679:4937:5026:5108:5261:5279:5327:5387:5487:5969:6245:6251:6639:6774:6802:6880:6898:6950:6985:6994:7055:7282:7290:7508:7517:7593:7626:7682:7691:7732:8454:8556:8575:8634:8673:8693:8721:8735:8828:8841:8853:8909:8948:9006:9070:9080:9119:9144:9293:9348:9472:9490:9638:9663:9844
1665270,441,2:97:134:149:197:277:278:287:392:628:630:1050:1530:1780:1823:1832:2103:2307:2369:2606:2641:2642:3739:4114:4234:4577:4674:4718:4917:5475:5515:5530:5542:5974:6042:7054:7171:7454:7507:7667:8174:8787:8927:8931:9031:9187:9479:9552:9685:9755:9807
1346052,11,118:177:213:267:676:940:1518:1667:3294:3772:4049:4335:4388:4871:5049:5239:5364:6032:7442:8405:8817:9974
2027701,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
623083,60,118:318:338:382:709:728:820:905:925:977:1383:1575:1603:1654:1763:1771:2110:2205:2524:2553:2560:2606:2834:2839:2883:2999:3179:3186:3532:3983:4144:4264:4349:4567:4581:4727:4988:5050:5134:5231:5246:5477:5592:5615:5862:6077:6212:6246:6293:6345:6349:6410:6570:6844:7148:7274:7303:7404:7682:7864:8224:8288:8335:8437:8447:8479:8522:8765:8945:9317:9335:9802:9947
196313,451,2606:4565:7638
316274,33,120:291:331:372:398:458:937:1005:1283:1313:1338:1407:1573:1673:2193:2631:2857:2974:3377:3630:3716:3798:3829:3872:4227:4411:4501:4704:4741:4913:4952:5237:5315:5428:5530:5555:5919:6110:6403:6404:6451:6463:7069:7597:7775:7779:8023:8290:8591:8714:8748:8864:9033:9385
1062926,20,635:664:752:1731:2874:3360:3384:5034:5464:5650:5841:5918:6534:7338:8383:8587:8817
549119,330,47:106:198:607:654:780:820:1473:1504:1552:1655:1946:2286:2701:3095:3122:3471:3543:3721:3827:3994:4028:4188:4242:4331:4372:4585:4618:4686:4939:5014:5072:5594:5862:6345:6373:7536:7682:8335:8479:8611:8637:8905:9317:9388:9896
964941,172,43:53:64:118:122:126:263:437:446:575:640:741:757:761:820:1012:1321:1540:1625:1817:1912:2191:2223:2330:2431:2499:2509:2570:2606:2774:2790:3107:3229:3713:3736:3742:3796:3819:3993:4119:4162:4189:4256:4264:4321:4378:4459:4485:4499:4531:4642:4796:4822:4930:5055:5120:5123:5139:5231:5244:5597:5698:5901:5990:6114:6443:6540:6702:6709:6718:6755:6824:6863:7208:7235:7258:7272:7365:7505:7642:7830:8029:8301:8335:8361:8520:8671:8701:8870:8955:9003:9048:9123:9382:9399:9580:9590:9628:9668:9793
1006443,265,118:571:600:820:918:1358:1583:2294:2328:2442:2511:2890:3323:3382:3504:3833:4828:5231:5707:5812:6039:6315:6484:7090:8337:8562:9167:9687
1867637,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
1245649,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
631405,339,118:151:189:212:569:820:1003:1060:2391:2784:2895:2945:3119:3261:3659:3960:4342:4622:4651:4997:5181:6390:6700:6878:7100:7105:7445:7806:7833:8116:8783:9092:9996
1113695,246,4264:4486:4936:5231:5862:7073:9272:9347:9890
1174609,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
11940,192,218:292:314:424:476:997:1471:3934:4629:5908:6831:6860:7386:7577:7633:7755:7977:8150:8489:8711:8758:9068:9148:9664:9672
782191,88,8:104:200:216:278:301:350:355:359:376:389:407:461:608:716:797:849:913:1061:1248:1359:1363:1391:1450:1544:1545:1579:1747:1805:2005:2010:2255:2408:2460:2503:2598:2651:2660:2666:2723:2788:2991:3180:3195:3317:3482:3524:3595:3856:3860:3863:3880:4038:4231:4353:4361:4380:4382:4733:4734:4736:4750:4779:4835:4843:5200:5231:5251:5270:5294:5473:5482:5495:5695:5724:5763:5786:5908:5921:5943:5999:6080:6186:6297:6348:6488:6619:6938:7086:7137:7308:7450:7478:7488:7515:7730:7841:8128:8227:8489:8494:8758:8788:8866:8975:9141:9178:9270:9325:9400:9411:9543:9555:9586:9743:9779:9790:9994
887569,495,417:424:434:1061:2279:3523:3749:5627:5680:6059:6063:7384:8489:8530:8817:8980:9073
521420,8,290:317:564:621:626:1371:1744:1966:3723:3903:4081:4580:4614:4992:6421:7328:8817:8987:9660:9968
1789251,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
1554622,20,635:664:752:1731:2874:3360:3384:5034:5464:5650:5841:5918:6534:7338:8383:8587:8817
1565239,308,178:230:292:368:371:424:473:521:551:1020:1296:1880:2062:2579:3461:3748:3818:4382:5231:5392:5482:6611:7755:8421:8489:8758:8837:9485:9650:9929
1926232,333,559:635:646:801:1756:1845:1948:2361:2580:2606:2808:3890:4303:5467:5554:5841:6645:6870:7026:7175:7509:7922:8060:8189:8321:8563:8817:8830:8879:9766:9901:9999
862744,192,218:292:314:424:476:997:1471:3934:4629:5908:6831:6860:7386:7577:7633:7755:7977:8150:8489:8711:8758:9068:9148:9664:9672
430982,330,47:106:198:607:654:780:820:1473:1504:1552:1655:1946:2286:2701:3095:3122:3471:3543:3721:3827:3994:4028:4188:4242:4331:4372:4585:4618:4686:4939:5014:5072:5594:5862:6345:6373:7536:7682:8335:8479:8611:8637:8905:9317:9388:9896
637116,371,3506:4264:5231:6388:7075:9167
56188,327,216:278:648:687:893:2036:2141:2143:2382:2615:2871:3320:3329:4859:5205:5295:5549:5721:5950:6079:6088:6103:6221:6441:6591:7389:7945:8822:8829:9327:9430:9681:9754:9967:9997
1205350,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
1512961,371,3506:4264:5231:6388:7075:9167
2437,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
365187,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
256984,174,1182:2190:4600:8427:8430:8524:8917:9314:9485
365981,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
2062755,56,83:269:571:738:820:2120:2156:2234:3156:3520:3776:4728:4951:5694:5785:7267:7682:8570:8656:8969:9095:9365
1925406,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
446382,228,812:1169:1360:1849:2058:2148:2318:3474:3579:3995:4646:5668:5851:6062:6359:6616:6662:6928:7104:8097:8660:9506
320723,130,542:625:820:935:2156:2606:2892:3657:4090:4264:4837:5041:5423:5598:6603:6628:6828:6941:6995:7739:7946:8479:9111:9577
719469,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
572408,367,2236:8820:9073
420643,441,2:97:134:149:197:277:278:287:392:628:630:1050:1530:1780:1823:1832:2103:2307:2369:2606:2641:2642:3739:4114:4234:4577:4674:4718:4917:5475:5515:5530:5542:5974:6042:7054:7171:7454:7507:7667:8174:8787:8927:8931:9031:9187:9479:9552:9685:9755:9807
1693932,371,3506:4264:5231:6388:7075:9167
1411454,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
1702546,119,118:439:529:584:2138:2606:2767:2831:3273:7997:8519
1873732,81,89:593:621:755:2606:3375:8336:9261:9968:9980
899950,253,258:278:411:487:583:599:610:622:720:869:1075:1410:2014:2886:2989:3149:3596:4479:4966:4999:5399:6044:6513:7442:7701:7822:8327:8503:8817:9105
410638,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1331613,423,102:239:522:1496:1506:2151:2589:3727:5827:6912:6986:9883
395841,40,288:400:441:615:1021:1070:1381:1390:1495:1666:1695:2107:2266:2543:2556:2629:2641:2721:2961:3077:3124:3397:3568:3737:4059:4817:5363:5395:5479:5530:5963:5993:6306:7217:7273:7380:7598:7644:7655:7660:7747:7764:7900:8056:8527:8549:8662:8730:8903:9090:9157:9330
887944,76,78:150:166:477:1079:1503:2688:3008:3194:3729:3782:3959:4074:4226:4402:4982:5290:5530:5673:5853:5930:6757:6821:6956:6965:7068:7222:7682:8026:8044:8696:9216:9497:9516:9774
1364542,8,290:317:564:621:626:1371:1744:1966:3723:3903:4081:4580:4614:4992:6421:7328:8817:8987:9660:9968
1219582,192,218:292:314:424:476:997:1471:3934:4629:5908:6831:6860:7386:7577:7633:7755:7977:8150:8489:8711:8758:9068:9148:9664:9672
2045939,371,3506:4264:5231:6388:7075:9167
1916819,159,220:349:808:1094:1921:2136:2673:2747:2779:2912:2976:4161:4284:4362:4565:4739:5345:5551:5586:5623:6401:6477:6531:6556:6735:6748:7646:7682:8021:8210:8817:8959:9509:9538:9760:9823:9978
728647,438,617:820:1039:1591:1864:2333:2929:3631:4957:5300:5433:5512:5731:5833:5882:6880:7089:7306:7731:8100:8185:8411:8817:9792
1476122,83,71:316:335:493:523:549:616:638:820:961:1440:1781:2208:2237:2466:2606:3487:3642:3966:4156:4336:5029:5514:5862:6025:6043:6218:6345:6904:7101:7169:7270:7662:8453:8533:8826:9310
329053,308,178:230:292:368:371:424:473:521:551:1020:1296:1880:2062:2579:3461:3748:3818:4382:5231:5392:5482:6611:7755:8421:8489:8758:8837:9485:9650:9929
687566,52,20:142:164:174:299:353:402:492:495:579:615:742:1032:1125:1270:1586:1989:2196:2462:2641:2861:3407:3448:3656:3808:4026:4197:4235:4251:4445:4564:4697:5319:5353:5406:5566:5648:6168:6187:6889:7184:7320:7667:7708:7892:8083:8230:8242:8407:8911:9464:9485:9564:9724:9830:9866
1596130,172,43:53:64:118:122:126:263:437:446:575:640:741:757:761:820:1012:1321:1540:1625:1817:1912:2191:2223:2330:2431:2499:2509:2570:2606:2774:2790:3107:3229:3713:3736:3742:3796:3819:3993:4119:4162:4189:4256:4264:4321:4378:4459:4485:4499:4531:4642:4796:4822:4930:5055:5120:5123:5139:5231:5244:5597:5698:5901:5990:6114:6443:6540:6702:6709:6718:6755:6824:6863:7208:7235:7258:7272:7365:7505:7642:7830:8029:8301:8335:8361:8520:8671:8701:8870:8955:9003:9048:9123:9382:9399:9580:9590:9628:9668:9793
1577808,102,17:129:210:299:428:499:1615:1661:2606:3268:3893:5430:5444:7155:8692
687589,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
1760011,82,34:41:184:240:244:278:321:326:480:635:731:799:891:1135:1183:1285:2322:2355:2492:2648:3315:3384:3418:3536:3606:3658:3757:4010:4014:4039:4062:4207:4298:4334:4497:4565:4769:5034:5210:5314:5351:5736:5841:5845:5884:5898:6072:6534:6754:6896:7350:7377:7679:7768:7852:7883:7963:7998:8300:8498:8817:8851:8879:9137:9279:9398:9884
1084903,130,542:625:820:935:2156:2606:2892:3657:4090:4264:4837:5041:5423:5598:6603:6628:6828:6941:6995:7739:7946:8479:9111:9577
1421405,102,17:129:210:299:428:499:1615:1661:2606:3268:3893:5430:5444:7155:8692
277886,60,118:318:338:382:709:728:820:905:925:977:1383:1575:1603:1654:1763:1771:2110:2205:2524:2553:2560:2606:2834:2839:2883:2999:3179:3186:3532:3983:4144:4264:4349:4567:4581:4727:4988:5050:5134:5231:5246:5477:5592:5615:5862:6077:6212:6246:6293:6345:6349:6410:6570:6844:7148:7274:7303:7404:7682:7864:8224:8288:8335:8437:8447:8479:8522:8765:8945:9317:9335:9802:9947
1446458,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
1242944,8,290:317:564:621:626:1371:1744:1966:3723:3903:4081:4580:4614:4992:6421:7328:8817:8987:9660:9968
27743,60,118:318:338:382:709:728:820:905:925:977:1383:1575:1603:1654:1763:1771:2110:2205:2524:2553:2560:2606:2834:2839:2883:2999:3179:3186:3532:3983:4144:4264:4349:4567:4581:4727:4988:5050:5134:5231:5246:5477:5592:5615:5862:6077:6212:6246:6293:6345:6349:6410:6570:6844:7148:7274:7303:7404:7682:7864:8224:8288:8335:8437:8447:8479:8522:8765:8945:9317:9335:9802:9947
1502460,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
216654,124,1119:1671:1735:2006:2968:3191:4534:5126:5720:5809:6248:6732:6994:7631:7680:8303:8528:8552:8817:9131:9383:9458:9989
609182,85,57:188:1161:1168:1389:1494:1772:1829:1865:2003:2882:3969:4155:4193:4327:4911:5419:5614:5728:6304:6396:6559:6641:6683:7798:8760
270443,461,70:118:131:167:170:204:228:242:278:281:403:418:456:464:514:538:571:588:601:604:642:784:820:924:1067:1432:1725:1764:1873:2067:2156:2218:2802:2828:2919:2980:3114:3130:3285:3624:3638:3687:3826:3868:3988:4142:4219:4358:4432:4483:4509:4565:4575:4601:4919:4975:5105:5194:5195:5231:5389:5427:5552:5553:6036:6335:6372:6469:6582:6762:6954:7117:7260:7467:7934:7971:8079:8341:8433:8455:8619:8683:8694:8960:9162:9169:9316:9718:9782:9834:9921
580172,216,24:68:111:139:148:176:233:250:272:354:367:397:460:689:715:762:976:1292:1629:1640:1789:1874:2112:2477:2649:2845:2926:3177:3216:3258:3294:3760:4027:4166:4290:4741:4846:5094:5466:5520:5530:5548:5651:5914:5974:6026:6041:6172:6209:6290:6654:6723:6922:7201:7545:8005:8008:8145:8184:8286:8307:8312:8460:8535:9062:9067:9103:9193:9418:9624:9649:9899
174908,190,153:222:493:820:1023:1801:1848:2419:2466:2606:3066:3345:3618:3778:4264:4323:5394:5862:6108:6222:6289:6553:6667:8013:8094:8099:8288:8335:8437:8513:8571:8799:9572:9702
430687,482,232:235:438:480:542:677:1862:2309:2625:3150:3824:3905:5457:6784:7374:8490:8817:9407
1175938,446,7:10:118:138:386:800:1710:1978:2335:2650:3131:3499:3544:3682:4269:4317:4565:4651:4827:5275:5657:6286:7667:8212:8267:8817:8903:9151:9188:9243:9485:9521:9756:9990
349773,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
1657356,33,120:291:331:372:398:458:937:1005:1283:1313:1338:1407:1573:1673:2193:2631:2857:2974:3377:3630:3716:3798:3829:3872:4227:4411:4501:4704:4741:4913:4952:5237:5315:5428:5530:5555:5919:6110:6403:6404:6451:6463:7069:7597:7775:7779:8023:8290:8591:8714:8748:8864:9033:9385
1306914,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
481250,362,735:1100:2340:2849:2982:3243:3261:3651:3654:4856:5697:6060:6154:6158:6401:7021:9359:9485:9752
259781,129,118:468:548:562:569:820:1514:1636:2391:2401:2409:3026:3090:3131:3261:3682:3961:4264:4373:6350:6536:7100:7426:7667:8472:8817:9092:9189:9262
995968,308,178:230:292:368:371:424:473:521:551:1020:1296:1880:2062:2579:3461:3748:3818:4382:5231:5392:5482:6611:7755:8421:8489:8758:8837:9485:9650:9929
745455,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
338088,461,70:118:131:167:170:204:228:242:278:281:403:418:456:464:514:538:571:588:601:604:642:784:820:924:1067:1432:1725:1764:1873:2067:2156:2218:2802:2828:2919:2980:3114:3130:3285:3624:3638:3687:3826:3868:3988:4142:4219:4358:4432:4483:4509:4565:4575:4601:4919:4975:5105:5194:5195:5231:5389:5427:5552:5553:6036:6335:6372:6469:6582:6762:6954:7117:7260:7467:7934:7971:8079:8341:8433:8455:8619:8683:8694:8960:9162:9169:9316:9718:9782:9834:9921
1177071,82,34:41:184:240:244:278:321:326:480:635:731:799:891:1135:1183:1285:2322:2355:2492:2648:3315:3384:3418:3536:3606:3658:3757:4010:4014:4039:4062:4207:4298:4334:4497:4565:4769:5034:5210:5314:5351:5736:5841:5845:5884:5898:6072:6534:6754:6896:7350:7377:7679:7768:7852:7883:7963:7998:8300:8498:8817:8851:8879:9137:9279:9398:9884
1186142,313,81:211:836:1613:1648:1821:2606:3414:3473:3496:4512:4784:5377:7590:9073
1664031,490,12:116:118:379:399:447:609:1194:1353:2367:2374:2454:2718:2986:3347:3612:3636:3655:3671:3676:3751:3899:4229:4693:4712:4853:4876:5177:5231:5507:5513:5881:5934:6053:6206:6315:6462:6688:6871:7040:7164:7262:7500:7506:7531:7873:8209:8261:8425:8661:8700:8802:8808:9010:9127:9138:9278:9281:9299
841566,272,38:48:116:136:182:234:278:283:312:324:409:415:485:598:661:696:820:1053:1466:1485:1694:1862:2001:2032:2179:2188:2276:2595:2606:2694:2756:2760:2891:2904:2905:2929:2935:2994:3040:3134:3173:3230:3232:3409:3440:3631:3740:3844:3906:3926:4101:4225:4264:4338:4345:4356:4368:4476:4596:4679:4937:5026:5108:5261:5279:5327:5387:5487:5969:6245:6251:6639:6774:6802:6880:6898:6950:6985:6994:7055:7282:7290:7508:7517:7593:7626:7682:7691:7732:8454:8556:8575:8634:8673:8693:8721:8735:8828:8841:8853:8909:8948:9006:9070:9080:9119:9144:9293:9348:9472:9490:9638:9663:9844
1428875,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
1258857,272,38:48:116:136:182:234:278:283:312:324:409:415:485:598:661:696:820:1053:1466:1485:1694:1862:2001:2032:2179:2188:2276:2595:2606:2694:2756:2760:2891:2904:2905:2929:2935:2994:3040:3134:3173:3230:3232:3409:3440:3631:3740:3844:3906:3926:4101:4225:4264:4338:4345:4356:4368:4476:4596:4679:4937:5026:5108:5261:5279:5327:5387:5487:5969:6245:6251:6639:6774:6802:6880:6898:6950:6985:6994:7055:7282:7290:7508:7517:7593:7626:7682:7691:7732:8454:8556:8575:8634:8673:8693:8721:8735:8828:8841:8853:8909:8948:9006:9070:9080:9119:9144:9293:9348:9472:9490:9638:9663:9844
55565,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
1380345,448,18:118:362:466:502:542:631:819:879:1739:2308:2911:2942:2950:3294:3349:3879:3938:4563:4589:4991:5451:5775:5932:6016:6032:6044:6258:6527:6635:6801:7083:7150:7442:7754:8182:8402:8845:8903:9210:9817
1029330,272,38:48:116:136:182:234:278:283:312:324:409:415:485:598:661:696:820:1053:1466:1485:1694:1862:2001:2032:2179:2188:2276:2595:2606:2694:2756:2760:2891:2904:2905:2929:2935:2994:3040:3134:3173:3230:3232:3409:3440:3631:3740:3844:3906:3926:4101:4225:4264:4338:4345:4356:4368:4476:4596:4679:4937:5026:5108:5261:5279:5327:5387:5487:5969:6245:6251:6639:6774:6802:6880:6898:6950:6985:6994:7055:7282:7290:7508:7517:7593:7626:7682:7691:7732:8454:8556:8575:8634:8673:8693:8721:8735:8828:8841:8853:8909:8948:9006:9070:9080:9119:9144:9293:9348:9472:9490:9638:9663:9844
1094258,308,178:230:292:368:371:424:473:521:551:1020:1296:1880:2062:2579:3461:3748:3818:4382:5231:5392:5482:6611:7755:8421:8489:8758:8837:9485:9650:9929
2015372,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
339203,457,143:472:820:1790:2012:2257:2325:2352:3063:3155:3838:4209:4714:5284:5323:5732:5781:6198:7591:8831:9736
